"country","date","topic"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-13","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-14","environment"
"IR","2009-10-15","environment"
"IR","2009-10-15","environment"
"IR","2009-10-15","environment"
"IR","2009-10-15","environment"
"IR","2009-10-15","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-20","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-10-21","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-03","environment"
"IR","2009-11-04","environment"
"IR","2009-11-04","environment"
"IR","2009-11-04","environment"
"IR","2009-11-04","environment"
"IR","2009-11-04","environment"
"IR","2009-11-04","environment"
"IR","2009-11-05","environment"
"IR","2009-11-11","environment"
"IR","2009-11-11","environment"
"IR","2009-11-11","environment"
"IR","2009-11-11","environment"
"IR","2009-11-11","environment"
"IR","2009-11-12","environment"
"IR","2009-11-12","environment"
"IR","2009-11-12","environment"
"IR","2009-11-12","environment"
"IR","2009-11-12","environment"
"IR","2009-11-12","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-17","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-18","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-19","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-24","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-25","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
"IR","2009-11-26","environment"
